"","State","Year","Week","covid_measure","Date","medicade_expansion","Population_density","Percent_homeless","Percent_living_under_the_federal_poverty_line_2018","Percent_at_risk_for_serious_illness_due_to_COVID","White","Black","American_Indian","Asian","Native_Hawaiian_Pacific_Islander","Other","Majority_Dem","Majority_Rep","day_care_closed","restaurants_closed","gyms_closed","movie_theatres_closed","bars_closed","casinos_closed","schools_closed","nusring_home_visits_banned"
"2219","VT","2020","25",1.2133913532816,2020-06-15,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2220","VT","2020","26",0.80129617669542,2020-06-22,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2221","VT","2020","27",1.0302379414655,2020-06-29,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2222","VT","2020","28",0.98444958851152,2020-07-06,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2223","VT","2020","29",1.1447088238506,2020-07-13,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2224","VT","2020","30",1.3507564121437,2020-07-20,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2225","VT","2020","31",1.0302379,2020-07-27,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2226","VT","2020","32",0.5036719,2020-08-03,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2227","VT","2020","33",0.8012962,2020-08-10,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2228","VT","2020","34",1.4881215,2020-08-17,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2229","VT","2020","35",0.8928729,2020-08-24,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2230","VT","2020","36",1.3278622,2020-08-31,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2231","VT","2020","37",0.61814276487933,2020-09-07,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2232","VT","2020","38",1.0302379,2020-09-14,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2233","VT","2020","39",0.5265661,2020-09-21,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2234","VT","2020","40",0.59524858840231,2020-09-28,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2235","VT","2020","41",1.6483807063449,2020-10-05,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2236","VT","2020","42",1.3507564,2020-10-12,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2237","VT","2020","43",1.6025923533908,2020-10-19,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2238","VT","2020","44",3.1365022,2020-10-26,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2239","VT","2020","45",3.1136080008736,2020-11-02,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2240","VT","2020","46",4.4872585894944,2020-11-09,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2241","VT","2020","47",13.576246650868,2020-11-16,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2242","VT","2020","48",16.140394416294,2020-11-23,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2243","VT","2020","49",10.508427002949,2020-11-30,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2244","VT","2020","50",20.787912241127,2020-12-07,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2245","VT","2020","51",17.788775122638,2020-12-14,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2246","VT","2020","52",15.47646329846,2020-12-21,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2247","VT","2020","53",13.438881592006,2020-12-28,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2248","VT","2021","01",17.23931488719,2021-01-04,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2249","VT","2021","02",27.5874826548,2021-01-11,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2250","VT","2021","03",26.145149536748,2021-01-18,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2251","VT","2021","04",21.634996770776,2021-01-25,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2252","VT","2021","05",21.016854,2021-02-01,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2253","VT","2021","06",22.0470919,2021-02-08,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2254","VT","2021","07",18.681648,2021-02-15,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2255","VT","2021","08",17.0790557,2021-02-22,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2256","VT","2021","09",15.4993575,2021-03-01,1,65.13,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,0,0,0,0,0,0,1,1
"2257","WA","2020","15",5.5699122383316,2020-04-06,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2258","WA","2020","16",4.0390774837076,2020-04-13,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2259","WA","2020","17",2.9040835786249,2020-04-20,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2260","WA","2020","18",3.0053888197397,2020-04-27,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2261","WA","2020","19",3.3261887499367,2020-05-04,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2262","WA","2020","20",3.1160741757726,2020-05-11,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2263","WA","2020","21",2.7915221996084,2020-05-18,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2264","WA","2020","22",2.731489464133,2020-05-25,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2265","WA","2020","23",3.5869559446581,2020-06-01,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2266","WA","2020","24",3.8702354151829,2020-06-08,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2267","WA","2020","25",3.975292702265,2020-06-15,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2268","WA","2020","26",5.0821462625936,2020-06-22,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2269","WA","2020","27",6.3522138,2020-06-29,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2270","WA","2020","28",8.8773408,2020-07-06,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2271","WA","2020","29",8.9523816777765,2020-07-13,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2272","WA","2020","30",11.229873579876,2020-07-20,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2273","WA","2020","31",10.4644562,2020-07-27,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2274","WA","2020","32",10.119268,2020-08-03,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2275","WA","2020","33",9.2525454,2020-08-10,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2276","WA","2020","34",7.6429176,2020-08-17,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2277","WA","2020","35",6.8474839,2020-08-24,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2278","WA","2020","36",6.123339,2020-08-31,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2279","WA","2020","37",5.4592269,2020-09-07,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,1,1,0,0,1,1
"2280","WA","2020","38",4.8645276,2020-09-14,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2281","WA","2020","39",4.5212154,2020-09-21,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2282","WA","2020","40",7.671058,2020-09-28,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2283","WA","2020","41",6.8268476,2020-10-05,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2284","WA","2020","42",5.1571872,2020-10-12,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2285","WA","2020","43",10.5732655,2020-10-19,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2286","WA","2020","44",9.0780752,2020-10-26,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2287","WA","2020","45",10.978486500073,2020-11-02,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2288","WA","2020","46",17.293179862897,2020-11-09,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2289","WA","2020","47",24.317009913525,2020-11-16,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2290","WA","2020","48",30.025747852643,2020-11-23,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,0,0,1,0,0,1,1
"2291","WA","2020","49",32.714088788153,2020-11-30,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2292","WA","2020","50",36.447374525533,2020-12-07,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2293","WA","2020","51",36.3798377,2020-12-14,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2294","WA","2020","52",42.8427369,2020-12-21,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2295","WA","2020","53",-7.5641246699067,2020-12-28,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2296","WA","2021","01",63.471485604403,2021-01-04,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2297","WA","2021","02",28.444260477462,2021-01-11,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2298","WA","2021","03",34.396881404449,2021-01-18,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2299","WA","2021","04",22.9062406,2021-01-25,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2300","WA","2021","05",21.0020773,2021-02-01,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2301","WA","2021","06",18.5332311,2021-02-08,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2302","WA","2021","07",9.0668191,2021-02-15,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2303","WA","2021","08",12.976451,2021-02-22,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2304","WA","2021","09",10.7815041,2021-03-01,1,105.69,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,0,1,1,1,1,0,1,1
"2305","WI","2020","15",2.9859873526629,2020-04-06,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2306","WI","2020","16",2.4265747672831,2020-04-13,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2307","WI","2020","17",2.6277670129022,2020-04-20,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2308","WI","2020","18",3.8839917660356,2020-04-27,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2309","WI","2020","19",5.2874303574269,2020-05-04,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2310","WI","2020","20",5.3536765846429,2020-05-11,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2311","WI","2020","21",5.5622295221748,2020-05-18,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,1,1,1,1,0,1,0
"2312","WI","2020","22",7.1104283878529,2020-05-25,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2313","WI","2020","23",7.2502815341978,2020-06-01,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2314","WI","2020","24",6.1216421075545,2020-06-08,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2315","WI","2020","25",4.6519572889472,2020-06-15,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2316","WI","2020","26",5.2408126419785,2020-06-22,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2317","WI","2020","27",7.3435169650945,2020-06-29,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2318","WI","2020","28",9.8216165757678,2020-07-06,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2319","WI","2020","29",11.9758457,2020-07-13,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2320","WI","2020","30",14.9078547,2020-07-20,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2321","WI","2020","31",15.7003559,2020-07-27,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2322","WI","2020","32",14.5030166,2020-08-03,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2323","WI","2020","33",14.0662822,2020-08-10,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2324","WI","2020","34",12.599051,2020-08-17,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2325","WI","2020","35",11.428701,2020-08-24,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2326","WI","2020","36",11.6519753,2020-08-31,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2327","WI","2020","37",15.1065934,2020-09-07,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2328","WI","2020","38",20.1094103,2020-09-14,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2329","WI","2020","39",45.714803906996,2020-09-21,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2330","WI","2020","40",38.346751302192,2020-09-28,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2331","WI","2020","41",42.785248525666,2020-10-05,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2332","WI","2020","42",45.822760721719,2020-10-12,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2333","WI","2020","43",55.9682477,2020-10-19,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2334","WI","2020","44",70.6282925,2020-10-26,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2335","WI","2020","45",80.967611041803,2020-11-02,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2336","WI","2020","46",101.70513372439,2020-11-09,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2337","WI","2020","47",118.21761924897,2020-11-16,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2338","WI","2020","48",110.70971349783,2020-11-23,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2339","WI","2020","49",78.626911013504,2020-11-30,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2340","WI","2020","50",77.677381756741,2020-12-07,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2341","WI","2020","51",68.420084894295,2020-12-14,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2342","WI","2020","52",56.623349321901,2020-12-21,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2343","WI","2020","53",38.727053717692,2020-12-28,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2344","WI","2021","01",43.511503461071,2021-01-04,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2345","WI","2021","02",59.059738345068,2021-01-11,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2346","WI","2021","03",42.66993101903,2021-01-18,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2347","WI","2021","04",32.2496448,2021-01-25,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2348","WI","2021","05",25.6250221,2021-02-01,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2349","WI","2021","06",20.7915011,2021-02-08,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2350","WI","2021","07",15.322507,2021-02-15,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2351","WI","2021","08",12.4493836,2021-02-22,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2352","WI","2021","09",12.255552,2021-03-01,0,88.76,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,0,0,0,0,0,0,1,0
"2353","WV","2020","15",1.5942569762095,2020-04-06,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2354","WV","2020","16",2.2797874759795,2020-04-13,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2355","WV","2020","17",2.192103342288,2020-04-20,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2356","WV","2020","18",1.355118429778,2020-04-27,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2357","WV","2020","19",1.1478650228708,2020-05-04,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2358","WV","2020","20",1.1638075926329,2020-05-11,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1,1,1,1,1,1,1,0
"2359","WV","2020","21",0.91669776132044,2020-05-18,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,1,1,1,1,1,0
"2360","WV","2020","22",2.2319597666932,2020-05-25,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,1,1,1,1,1,0
"2361","WV","2020","23",1.9768786504997,2020-06-01,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,1,1,1,1,0
"2362","WV","2020","24",1.1319224531087,2020-06-08,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,1,0,1,1,0
"2363","WV","2020","25",1.1159798833466,2020-06-15,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,1,0,1,1,0
"2364","WV","2020","26",2.0486202144292,2020-06-22,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2365","WV","2020","27",2.3993567,2020-06-29,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2366","WV","2020","28",4.041441434691,2020-07-06,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2367","WV","2020","29",7.6524335,2020-07-13,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2368","WV","2020","30",6.0900616491201,2020-07-20,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2369","WV","2020","31",7.7560602,2020-07-27,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2370","WV","2020","32",7.3335820905635,2020-08-03,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2371","WV","2020","33",6.2255735,2020-08-10,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2372","WV","2020","34",6.9987881,2020-08-17,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,0
"2373","WV","2020","35",5.4204737,2020-08-24,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
"2374","WV","2020","36",7.4770652,2020-08-31,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
"2375","WV","2020","37",10.5619525,2020-09-07,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
"2376","WV","2020","38",9.9242497,2020-09-14,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
"2377","WV","2020","39",10.7692059,2020-09-21,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
"2378","WV","2020","40",10.689493,2020-09-28,1,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,0,0,0,0,0,0,1,1
